JUGALS,3.9379,-0.9911,1
JUGATE,3.6234,-1.0000,1
JUGFUL,2.7678,-0.9914,0
JUGFULS,2.7678,-0.9914,1
JUGGED,4.5936,-0.4401,0
JUGGERNAUT,-2.0000,-0.8519,0
JUGGERNAUTS,-2.0000,-0.9858,0
JUGGING,4.5936,-0.4401,1
JUGGINGS,1.7782,-1.0000,1
JUGGINS,2.0581,-1.0000,1
JUGGINSES,2.0581,-1.0000,1
JUGGLE,3.0241,-0.6108,0
JUGGLED,3.0241,-0.6108,0
JUGGLER,3.0241,-0.6108,0
JUGGLERIES,1.8130,-1.0000,1
JUGGLERS,2.3608,-0.8327,0
JUGGLERY,1.8130,-1.0000,1
JUGGLES,3.0241,-0.6108,0
JUGGLING,3.0241,-0.5560,0
JUGGLINGLY,1.0004,-0.5560,1
JUGGLINGS,1.0004,-0.5560,1
JUGHEAD,2.5697,-0.7932,0
JUGHEADS,2.5697,-0.7932,0
JUGLANDACEOUS,-2.0000,-1.0000,1
JUGLET,3.5590,-1.0000,1
JUGLETS,3.5590,-1.0000,1
JUGS,4.5936,-0.4401,0
JUGSFUL,1.7782,-1.0000,1
JUGULA,3.0999,-1.0000,1
JUGULAR,2.6487,-0.6216,0
JUGULARS,2.6487,-0.6216,0
JUGULATE,2.4237,-1.0000,1
JUGULATED,2.4237,-1.0000,1
JUGULATES,2.4237,-1.0000,1
JUGULATING,2.4237,-1.0000,1
JUGULATION,-2.0000,-1.0000,1
JUGULATIONS,-2.0000,-1.0000,1
JUGULUM,1.1764,-0.9945,0
JUGUM,3.5654,-1.0000,1
JUGUMS,3.5654,-1.0000,1
JUICE,4.2152,0.4453,0
JUICED,4.2152,0.4453,0
JUICEHEAD,1.0004,-0.9830,0
JUICEHEADS,1.0004,-0.9830,1
JUICELESS,1.0004,-1.0000,1
JUICER,4.2152,0.4453,0
JUICERIES,2.9033,-1.0000,1
JUICERS,3.7109,-0.7542,0
JUICERY,2.9033,-1.0000,1
JUICES,4.2152,0.4453,0
JUICIER,3.1322,-0.9666,0
JUICIEST,2.6651,-0.9431,0
JUICILY,3.9433,-0.2765,1
JUICINESS,1.0004,-0.9918,0
JUICINESSES,1.0004,-0.9918,1
JUICING,4.2152,0.4453,0
JUICY,3.9433,-0.2765,0
JUJITSU,0.4538,-0.8827,0
JUJITSUS,1.1694,-1.0000,1
JUJU,1.6798,-0.7986,0
JUJUBE,1.3012,-0.9789,0
JUJUBES,1.3012,-0.9136,0
JUJUISM,0.6998,-1.0000,1
JUJUISMS,0.6998,-1.0000,1
JUJUIST,0.4538,-1.0000,1
JUJUISTS,1.1694,-1.0000,1
JUJUS,1.6798,-0.7986,1
JUJUTSU,0.3997,-0.9798,0
JUJUTSUS,0.5242,-1.0000,1
JUKE,3.8984,-0.8198,0
JUKEBOX,2.0414,-0.4282,0
JUKEBOXES,2.0414,-0.4282,0
JUKED,3.8984,-0.8198,0
JUKES,3.8984,-0.8198,0
JUKING,3.8984,-0.8198,0
JUKSKEI,0.6998,-1.0000,1
JUKSKEIS,0.6998,-1.0000,1
JUKU,3.7255,-0.9922,0
JUKUS,3.7255,-0.9922,1
JULEP,3.9070,-0.8697,0
JULEPS,3.9070,-0.8697,0
JULIENNE,2.8578,-0.9406,0
JULIENNED,2.8578,-0.9406,0
JULIENNES,2.8578,-0.9406,1
JULIENNING,2.8578,-0.9406,1
JULIET,3.7789,-0.1561,0
JULIETS,3.7789,-0.1561,1
JUMAR,3.6990,-1.0000,1
JUMARED,3.6990,-1.0000,1
JUMARING,3.6990,-1.0000,1
JUMARRED,3.6990,-1.0000,1
JUMARRING,3.6990,-1.0000,1
JUMARS,3.6990,-1.0000,1
JUMART,3.4489,-1.0000,1
JUMARTS,3.4489,-1.0000,1
JUMBAL,2.6879,-1.0000,1
JUMBALS,2.6879,-1.0000,1
JUMBIE,3.2508,-1.0000,1
JUMBIES,3.3312,-0.9909,1
JUMBLE,2.7932,-0.7672,0
JUMBLED,2.7932,-0.7672,0
JUMBLER,2.7932,-0.7672,1
JUMBLERS,2.4023,-1.0000,1
JUMBLES,2.7932,-0.7672,0
JUMBLIER,2.4446,-1.0000,1
JUMBLIEST,-2.0000,-1.0000,1
JUMBLING,2.7932,-0.7672,1
JUMBLINGLY,2.0607,-1.0000,1
JUMBLY,2.5163,-1.0000,1
JUMBO,3.6196,-0.3729,0
JUMBOISE,2.4265,-1.0000,1
JUMBOISED,2.4265,-1.0000,1
JUMBOISES,2.4265,-1.0000,1
JUMBOISING,2.4265,-1.0000,1
JUMBOIZE,2.0607,-1.0000,1
JUMBOIZED,2.0607,-1.0000,1
JUMBOIZES,2.0607,-1.0000,1
JUMBOIZING,2.0607,-1.0000,1
JUMBOS,3.6196,-0.3729,0
JUMBUCK,1.1253,-0.9893,0
JUMBUCKS,1.1253,-0.9893,1
JUMBY,3.3312,-0.9909,0
JUMELLE,2.2131,-1.0000,1
JUMELLES,2.2131,-0.9871,0
JUMHOURIYA,-2.0000,-1.0000,1
JUMHOURIYAS,-2.0000,-1.0000,1
JUMP,3.9007,0.8502,0
JUMPABLE,1.9868,-1.0000,1
JUMPED,3.9007,0.8502,0
JUMPER,3.9007,0.8502,0
JUMPERS,3.0954,-0.2406,0
JUMPIER,2.5905,-1.0000,1
JUMPIEST,2.3506,-1.0000,1
JUMPILY,3.3206,-0.3872,1
JUMPINESS,-2.0000,-1.0000,1
JUMPINESSES,-2.0000,-1.0000,1
JUMPING,3.9007,0.8502,0
JUMPINGLY,2.3711,0.1838,1
JUMPINGS,2.3711,0.1838,1
JUMPOFF,1.4773,-1.0000,1
JUMPOFFS,1.4773,-1.0000,1
JUMPROPE,1.9623,-1.0000,1
JUMPROPES,1.9623,-1.0000,1
JUMPS,3.9007,0.8502,0
JUMPSCARE,1.8452,-1.0000,1
JUMPSCARES,1.8452,-1.0000,1
JUMPSHOT,1.7404,-0.9927,0
JUMPSHOTS,1.7404,-0.9927,1
JUMPSIES,1.8368,-1.0000,1
JUMPSUIT,1.9611,-0.7670,0
JUMPSUITS,1.9611,-0.7670,0
JUMPY,3.3206,-0.3872,0
JUN,4.7060,0.9550,0
JUNCACEOUS,-2.0000,-1.0000,1
JUNCATE,2.9719,-1.0000,1
JUNCATES,2.9719,-1.0000,1
JUNCO,3.9124,-0.8894,0
JUNCOES,3.9124,-0.8894,1
JUNCOS,3.9124,-0.8894,0
JUNCTION,2.5561,0.0393,0
JUNCTIONAL,1.0004,-0.9625,0
JUNCTIONS,2.5561,0.0393,0
JUNCTURAL,1.4773,-1.0000,1
JUNCTURE,2.5141,-0.7496,0
JUNCTURES,2.5141,-0.7496,0
JUNCUS,2.7616,-0.9595,0
JUNCUSES,2.7616,-0.9595,1
JUNEATING,1.8452,-1.0000,1
JUNEATINGS,1.8452,-1.0000,1
JUNGLE,3.4402,0.3724,0
JUNGLED,3.4402,0.3724,1
JUNGLEGYM,-2.0000,-0.9666,0
JUNGLEGYMS,-2.0000,-1.0000,1
JUNGLELIKE,-2.0000,-1.0000,1
JUNGLES,3.4402,0.3724,0
JUNGLI,3.4219,-1.0000,1
JUNGLIER,3.4219,-1.0000,1
JUNGLIEST,3.4219,-1.0000,1
JUNGLIS,3.4219,-1.0000,1
JUNGLIST,2.4950,-0.9878,0
JUNGLISTS,2.4950,-0.9878,1
JUNGLY,3.0670,-0.9914,0
JUNIOR,3.8211,0.5656,0
JUNIORATE,2.5407,-1.0000,1
JUNIORATES,2.5407,-1.0000,1
JUNIORED,3.8211,0.5656,1
JUNIORING,3.8211,0.5656,1
JUNIORITIES,1.7404,-1.0000,1
JUNIORITY,1.7404,-1.0000,1
JUNIORS,3.8211,0.5656,0
JUNIPER,2.9718,-0.5332,0
JUNIPERS,2.9718,-0.5332,0
JUNK,3.9938,0.2140,0
JUNKANOO,2.3951,-0.9896,0
JUNKANOOS,2.3951,-0.9896,1
JUNKED,3.9938,0.2140,0
JUNKER,3.9938,0.2140,0
JUNKERDOM,1.3012,-1.0000,1
JUNKERDOMS,1.3012,-1.0000,1
JUNKERS,3.0625,-0.9431,0
JUNKET,3.1515,-0.7352,0
JUNKETED,3.1515,-0.7352,1
JUNKETEER,1.5230,-1.0000,1
JUNKETEERED,1.5230,-1.0000,1
JUNKETEERING,1.5230,-1.0000,1
JUNKETEERS,1.5230,-1.0000,1
JUNKETER,3.1515,-0.7352,1
JUNKETERS,2.6072,-1.0000,1
JUNKETING,3.1515,-0.7352,1
JUNKETINGS,1.0004,-1.0000,1
JUNKETS,3.1515,-0.7352,0
JUNKETTED,3.1515,-0.7352,1
JUNKETTER,3.1515,-0.7352,1
JUNKETTERS,1.7271,-1.0000,1
JUNKETTING,3.1515,-0.7352,1
JUNKIE,3.3128,-0.2076,0
JUNKIER,3.3128,-0.2076,1
JUNKIES,3.4994,-0.5114,0
JUNKIEST,3.3128,-0.2076,1
JUNKINESS,-2.0000,-1.0000,1
JUNKINESSES,-2.0000,-1.0000,1
JUNKING,3.9938,0.2140,0
JUNKMAN,1.7271,-0.9586,0
JUNKMEN,2.0940,-1.0000,1
JUNKS,3.9938,0.2140,0
JUNKY,3.4994,-0.8386,0
JUNKYARD,2.3011,-0.4330,0
JUNKYARDS,2.3011,-0.4330,0
JUNTA,3.9739,-0.7880,0
JUNTAS,3.9739,-0.7880,0
JUNTO,4.1118,-0.9476,0
JUNTOS,4.1118,-0.9476,0
JUPATI,3.5530,-1.0000,1
JUPATIS,3.5530,-1.0000,1
JUPE,4.1577,-0.9758,0
JUPES,4.1577,-0.9758,0
JUPON,3.9678,-1.0000,1
JUPONS,3.9678,-1.0000,1
JURA,4.2006,-0.8206,0
JURAL,3.8097,-1.0000,1
JURALLY,3.8097,-1.0000,1
JURANT,3.5462,-1.0000,1
JURANTS,3.5462,-1.0000,1
JURASSIC,2.2788,-0.6262,0
JURAT,4.1054,-0.9886,0
JURATORY,2.5334,-1.0000,1
JURATS,4.1054,-0.9886,1
JURE,4.2723,-0.9133,0
JUREL,4.1012,-1.0000,1
JURELS,4.1012,-1.0000,1
JURES,4.2723,-0.9133,1
JURIDIC,2.8953,-1.0000,1
JURIDICAL,1.5442,-0.8940,0
JURIDICALLY,1.5442,-0.8940,1
JURIED,3.7117,-0.8816,0
JURIES,4.1958,0.6411,0
JURISCONSULT,-2.0000,-1.0000,1
JURISCONSULTS,-2.0000,-1.0000,1
JURISDICTION,-2.0000,0.1354,0
JURISDICTIONAL,-2.0000,-0.6572,0
JURISDICTIONS,-2.0000,-0.3360,0
JURISDICTIVE,-2.0000,-1.0000,1
JURISPRUDENCE,-2.0000,-0.6241,0
JURISPRUDENCES,-2.0000,-1.0000,1
JURISPRUDENT,-2.0000,-1.0000,1
JURISPRUDENTIAL,-2.0000,-0.9842,0
JURISPRUDENTS,-2.0000,-1.0000,1
JURIST,3.3559,-0.8323,0
JURISTIC,2.6467,-0.9748,0
JURISTICAL,1.0004,-1.0000,1
JURISTICALLY,1.0004,-1.0000,1
JURISTS,3.3559,-0.8323,0
JUROR,4.0401,-0.4473,0
JURORS,4.0401,-0.4473,0
JURY,4.1958,0.6411,0
JURYING,4.1958,0.6411,1
JURYLESS,1.8294,-1.0000,1
JURYMAN,2.3291,-1.0000,1
JURYMAST,2.3695,-1.0000,1
JURYMASTS,2.3695,-1.0000,1
JURYMEN,2.5920,-1.0000,1
JURYWOMAN,1.3012,-1.0000,1
JURYWOMEN,1.5442,-1.0000,1
JUS,4.2465,-0.6642,0
JUSSIVE,2.3653,-1.0000,1
JUSSIVES,2.3653,-1.0000,1
JUST,3.9969,2.6767,0
JUSTED,3.9969,2.6767,0
JUSTER,3.9969,2.6767,0
JUSTERS,3.1147,-0.9402,1
JUSTEST,3.9969,2.6767,0
JUSTICE,2.7246,0.6641,0
JUSTICER,2.9744,-0.9830,0
JUSTICERS,2.9744,-0.9830,1
JUSTICES,2.7246,0.6641,0
JUSTICESHIP,-2.0000,-1.0000,1
JUSTICESHIPS,-2.0000,-1.0000,1
JUSTICIABILITY,-2.0000,-0.9931,0
JUSTICIABLE,-2.0000,-0.9795,0
JUSTICIALISM,-2.0000,-1.0000,1
JUSTICIALISMS,-2.0000,-1.0000,1
JUSTICIAR,1.1764,-1.0000,1
JUSTICIARIES,-2.0000,-1.0000,1
JUSTICIARS,1.1764,-1.0000,1
JUSTICIARSHIP,-2.0000,-1.0000,1
JUSTICIARSHIPS,-2.0000,-1.0000,1
JUSTICIARY,-2.0000,-0.9935,0
JUSTIFIABILITY,-2.0000,-1.0000,1
JUSTIFIABLE,-2.0000,-0.8015,0
JUSTIFIABLENESS,-2.0000,-1.0000,1
JUSTIFIABLY,-2.0000,-0.9035,0
JUSTIFICATION,-2.0000,-0.2541,0
JUSTIFICATIONS,-2.0000,-0.8424,0
JUSTIFICATIVE,-2.0000,-1.0000,1
JUSTIFICATOR,-2.0000,-1.0000,1
JUSTIFICATORS,-2.0000,-1.0000,1
JUSTIFICATORY,-2.0000,-1.0000,1
JUSTIFIED,1.6991,-0.2576,0
JUSTIFIER,1.6022,-0.9917,0
JUSTIFIERS,1.6022,-0.9917,1
JUSTIFIES,2.4219,-0.1905,0
JUSTIFY,2.4219,-0.1905,0
JUSTIFYING,2.4219,-0.1905,0
JUSTING,3.9969,2.6767,1
JUSTLE,3.1011,-1.0000,1
JUSTLED,3.1011,-1.0000,1
JUSTLES,3.1011,-1.0000,1
JUSTLING,3.1011,-1.0000,1
JUSTLY,3.9969,2.6767,0
JUSTNESS,1.8452,-0.9877,0
JUSTNESSES,1.8452,-0.9877,1
JUSTS,3.9969,2.6767,0
JUT,4.6827,-0.9586,0
JUTE,4.5046,-0.7782,0
JUTELIKE,2.6946,-1.0000,1
JUTES,4.6827,-0.9586,0
JUTS,4.6827,-0.9586,0
JUTTED,4.6827,-0.9586,0
JUTTIED,3.0407,-1.0000,1
JUTTIER,3.1097,-1.0000,1
JUTTIES,3.8827,-0.9914,1
JUTTIEST,2.4641,-1.0000,1
JUTTING,4.6827,-0.9472,0
JUTTINGLY,2.8710,-0.9472,1
JUTTY,3.8827,-0.9914,0
JUTTYING,3.8827,-0.9914,1
JUVE,4.6466,-0.9415,0
JUVENAL,2.9955,-0.9725,0
JUVENALS,2.9955,-0.9725,1
JUVENESCENCE,-2.0000,-1.0000,1
JUVENESCENCES,-2.0000,-1.0000,1
JUVENESCENT,-2.0000,-1.0000,1
JUVENILE,2.8529,0.0750,0
JUVENILELY,2.8529,0.0750,1
JUVENILENESS,-2.0000,-1.0000,1
JUVENILENESSES,-2.0000,-1.0000,1
JUVENILES,2.8529,0.0750,0
JUVENILIA,2.1673,-0.9897,0
JUVENILITIES,-2.0000,-1.0000,1
JUVENILITY,-2.0000,-1.0000,1
JUVES,4.6466,-0.9415,1
JUVIE,4.4653,-1.0000,1
JUVIES,4.4653,-1.0000,1
JUXTAPOSE,1.0004,-0.9721,0
JUXTAPOSED,1.0004,-0.9232,0
JUXTAPOSES,1.0004,-0.9721,0
JUXTAPOSING,1.0004,-0.9721,0
JUXTAPOSITION,-2.0000,-0.8767,0
JUXTAPOSITIONAL,-2.0000,-1.0000,1
JUXTAPOSITIONS,-2.0000,-0.9749,0
JYMOLD,2.9719,-1.0000,1
JYNX,3.9974,-0.9838,0
JYNXES,3.9974,-0.9838,1
KA,5.4215,-0.1105,0
KAAL,3.3344,-0.9692,0
KAAMA,3.2420,-1.0000,1
KAAMAS,3.2420,-1.0000,1
KAAMCHOR,2.0852,-1.0000,1
KAAMCHORS,2.0852,-1.0000,1
KAAS,2.7845,-0.9578,0
KAASES,2.7845,-0.9578,1
KAB,4.1811,-0.6904,0
KABAB,2.8495,-0.9859,0
KABABBED,2.8495,-0.9859,1
KABABBING,2.8495,-0.9859,1
KABABS,2.8495,-0.9859,1
KABADDI,2.2974,-0.9902,0
KABADDIS,2.2974,-0.9902,1
KABAKA,1.0004,-1.0000,1
KABAKAS,1.0004,-1.0000,1
KABALA,2.6325,-0.9666,0
KABALAS,2.6325,-0.9666,1
KABALISM,1.6607,-1.0000,1
KABALISMS,1.6607,-1.0000,1
KABALIST,2.3108,-1.0000,1
KABALISTIC,-2.0000,-0.9941,0
KABALISTS,2.3108,-1.0000,1
KABAR,3.0931,-0.9748,0
KABARAGOYA,-2.0000,-1.0000,1
KABARAGOYAS,-2.0000,-1.0000,1
KABARS,3.0931,-0.9748,1
KABAYA,2.7635,-1.0000,1
KABAYAS,2.7635,-1.0000,1
KABBALA,1.3567,-0.9840,0
KABBALAH,1.0004,-0.7999,0
KABBALAHS,1.0004,-0.7999,1
KABBALAS,1.3567,-0.9840,1
KABBALISM,-2.0000,-1.0000,1
KABBALISMS,-2.0000,-1.0000,1
KABBALIST,0.6998,-0.9906,0
KABBALISTIC,-2.0000,-0.9639,0
KABBALISTS,0.6998,-0.9903,0
KABELE,2.8803,-1.0000,1
KABELES,2.8803,-1.0000,1
KABELJOU,2.3011,-1.0000,1
KABELJOUS,2.3011,-1.0000,1
KABELJOUW,1.3524,-1.0000,1
KABELJOUWS,1.3524,-1.0000,1
KABIKI,0.7667,-1.0000,1
KABIKIS,0.7667,-1.0000,1
KABLOOEY,2.3931,-1.0000,1
KABLOOEYS,2.3931,-1.0000,1
KABLOOIE,2.8676,-1.0000,1
KABLOOIES,2.8676,-1.0000,1
KABLOONA,2.4238,-1.0000,1
KABLOONAS,2.4238,-1.0000,1
KABLOONAT,1.4123,-1.0000,1
KABOB,3.0192,-0.9666,0
KABOBBED,3.0192,-0.9666,1
KABOBBING,3.0192,-0.9666,1
KABOBS,3.0192,-0.8894,0
KABOCHA,2.2439,-1.0000,1
KABOCHAS,2.2439,-1.0000,1
KABOODLE,2.5378,-0.9692,0
KABOODLES,2.5378,-0.9692,1
KABOOM,2.7802,-0.9262,0
KABOOMS,2.7802,-0.9262,1
KABS,4.1811,-0.6904,1
KABUKI,-2.0000,-0.8697,0
KABUKIS,1.3981,-1.0000,1
KACCHA,1.7534,-1.0000,1
KACCHAS,1.7534,-1.0000,1
KACHA,2.9137,-0.9939,0
KACHAHARI,-2.0000,-1.0000,1
KACHAHARIS,-2.0000,-1.0000,1
KACHAHRI,1.0004,-1.0000,1
KACHAHRIS,1.0004,-1.0000,1
KACHCHA,-2.0000,-1.0000,1
KACHERI,2.3097,-1.0000,1
KACHERIS,2.3097,-1.0000,1
KACHINA,2.1250,-0.9492,0
KACHINAS,2.1250,-0.9492,0
KACHORI,2.2750,-1.0000,1
KACHORIS,2.2769,-1.0000,1
KACHUMBER,1.0004,-1.0000,1
KACHUMBERS,1.0004,-1.0000,1
KACK,1.0004,-1.0000,1
KACKS,1.1812,-1.0000,1
KADAI,3.7630,-1.0000,1
KADAIS,3.7630,-1.0000,1
KADAITCHA,1.3012,-0.9801,0
KADAITCHAS,1.3012,-0.9801,1
KADDISH,1.6567,-0.9281,0
KADDISHES,1.6567,-0.9281,1
KADDISHIM,1.0004,-1.0000,1
KADE,3.4872,-0.9411,0
KADES,3.4872,-0.9411,1
KADI,3.6321,-0.9807,0
KADIS,3.6321,-0.9807,1
KAE,4.3538,-0.9472,0
KAED,5.4215,-0.1105,1
KAEING,4.3538,-0.9472,1
KAES,5.4215,-0.1105,1
KAF,4.2669,-0.9491,0
KAFFEEKLATSCH,-2.0000,-0.9830,0
KAFFEEKLATSCHES,-2.0000,-1.0000,1
KAFFIYAH,1.6022,-1.0000,1
KAFFIYAHS,1.6022,-1.0000,1
KAFFIYEH,1.3012,-1.0000,1
KAFFIYEHS,1.3012,-1.0000,1
KAFILA,2.9395,-1.0000,1
KAFILAS,2.9395,-1.0000,1
KAFS,4.2669,-0.9491,1
KAFTAN,3.0599,-0.9736,0
KAFTANS,3.0599,-0.9736,0
KAFUFFLE,-2.0000,-1.0000,1
KAFUFFLES,-2.0000,-1.0000,1
KAGO,4.0411,-0.9508,0
KAGOOL,3.0906,-1.0000,1
KAGOOLS,3.0906,-1.0000,1
KAGOS,4.0411,-0.9508,1
KAGOUL,3.1474,-1.0000,1
KAGOULE,3.0448,-1.0000,1
KAGOULES,3.1474,-1.0000,1
KAGOULS,3.1474,-1.0000,1
KAGU,3.8725,-1.0000,1
KAGUS,3.8725,-1.0000,1
KAHAL,3.0821,-1.0000,1
KAHALS,3.0821,-1.0000,1
KAHAWAI,2.2041,-1.0000,1
KAHAWAIS,2.2041,-1.0000,1
KAHIKATEA,1.0004,-1.0000,1
KAHIKATEAS,1.0004,-1.0000,1
KAHIKATOA,-2.0000,-1.0000,1
KAHIKATOAS,-2.0000,-1.0000,1
KAHUNA,2.8319,-0.5086,0
KAHUNAS,2.8319,-0.5086,1
KAI,4.4207,-0.1195,0
KAIAK,1.0584,-1.0000,1
KAIAKED,1.7943,-1.0000,1
KAIAKING,1.9273,-1.0000,1
KAIAKS,1.0584,-1.0000,1
KAID,3.6549,-1.0000,1
KAIDS,3.6549,-1.0000,1
KAIE,4.2430,-1.0000,1
KAIES,4.4207,-0.1195,1
KAIF,3.8832,-0.9716,0
KAIFS,3.8832,-0.9716,1
KAIK,0.7180,-1.0000,1
KAIKA,0.2244,-1.0000,1
KAIKAI,0.1004,-1.0000,1
KAIKAIS,1.5708,-1.0000,1
KAIKAS,0.2244,-1.0000,1
KAIKAWAKA,-2.0000,-1.0000,1
KAIKAWAKAS,-2.0000,-1.0000,1
KAIKOMAKO,-2.0000,-1.0000,1
KAIKOMAKOS,-2.0000,-1.0000,1
KAIKS,0.7180,-1.0000,1
KAIL,3.4211,-0.9508,0
KAILS,3.4211,-0.9508,1
KAILYAIRD,1.3012,-1.0000,1
KAILYAIRDS,1.3012,-1.0000,1
KAILYARD,2.3442,-1.0000,1
KAILYARDS,2.3442,-1.0000,1
KAIM,3.5087,-0.9913,0
KAIMAKAM,-2.0000,-1.0000,1
KAIMAKAMS,-2.0000,-1.0000,1
KAIMS,3.5087,-0.9913,1
KAIN,3.5297,-0.8370,0
KAING,5.4215,-0.1105,1
KAINGA,3.1053,-1.0000,1
KAINGAS,3.1053,-1.0000,1
KAINIT,3.2153,-1.0000,1
KAINITE,3.2640,-1.0000,1
KAINITES,3.2640,-1.0000,1
KAINITS,3.2153,-1.0000,1
KAINOGENESES,-2.0000,-1.0000,1
KAINOGENESIS,-2.0000,-1.0000,1
KAINOGENETIC,-2.0000,-1.0000,1
KAINS,3.5297,-0.8370,1
KAIROMONE,1.7133,-0.9733,0
KAIROMONES,1.7133,-0.9733,1
KAIS,4.4207,-0.1195,0
KAISER,3.0418,-0.3443,0
KAISERDOM,1.6022,-1.0000,1
KAISERDOMS,1.6022,-1.0000,1
KAISERIN,3.1288,-0.9890,0
KAISERINS,3.1288,-0.9890,1
KAISERISM,-2.0000,-1.0000,1
KAISERISMS,-2.0000,-1.0000,1
KAISERS,2.6044,-0.3443,0
KAISERSHIP,-2.0000,-1.0000,1
KAISERSHIPS,-2.0000,-1.0000,1
KAIZEN,3.1513,-0.9094,0
KAIZENS,3.1513,-0.9094,1
KAJAWAH,1.7161,-1.0000,1
KAJAWAHS,1.7161,-1.0000,1
KAJEPUT,2.3686,-1.0000,1
KAJEPUTS,2.3686,-1.0000,1
KAK,1.6391,-0.9108,0
KAKA,1.2102,-0.9505,0
KAKAPO,-2.0000,-0.9890,0
KAKAPOS,1.0004,-1.0000,1
KAKARIKI,1.2433,-1.0000,1
KAKARIKIS,1.2433,-1.0000,1
KAKAS,1.2102,-0.9505,1
KAKEMONO,2.1357,-1.0000,1
KAKEMONOS,2.1357,-1.0000,1
KAKI,1.1556,-0.9535,0
KAKIEMON,2.1436,-1.0000,1
KAKIEMONS,2.1436,-1.0000,1
KAKIS,1.1556,-0.9535,1
KAKISTOCRACIES,-2.0000,-1.0000,1
KAKISTOCRACY,-2.0000,-1.0000,1
KAKIVAK,-2.0000,-1.0000,1
KAKIVAKS,-2.0000,-1.0000,1
KAKODYL,0.3997,-1.0000,1
KAKODYLS,1.0004,-1.0000,1
KAKS,1.6391,-0.9108,1
KAKURO,1.0267,-0.9792,0
KAKUROS,1.6452,-1.0000,1
KALAM,3.0688,-0.9163,0
KALAMANSI,1.0004,-1.0000,1
KALAMATA,1.7560,-0.9367,0
KALAMATAS,1.7560,-0.9367,1
KALAMDAN,2.0108,-1.0000,1
KALAMDANS,2.0108,-1.0000,1
KALAMKARI,-2.0000,-1.0000,1
KALAMKARIS,-2.0000,-1.0000,1
KALAMS,3.0688,-0.9163,1
KALANCHOE,1.0004,-0.9706,0
KALANCHOES,1.0004,-0.9706,1
KALASHNIKOV,-2.0000,-0.9621,0
KALASHNIKOVS,-2.0000,-0.9925,0
KALE,3.2177,-0.8097,0
KALEIDOPHONE,-2.0000,-1.0000,1
KALEIDOPHONES,-2.0000,-1.0000,1
KALEIDOSCOPE,-2.0000,-0.7512,0
KALEIDOSCOPES,-2.0000,-0.9747,0
KALEIDOSCOPIC,-2.0000,-0.9628,0
KALENDAR,2.8583,-0.9824,0
KALENDARED,2.8583,-0.9824,1
KALENDARING,2.8583,-0.9824,1
KALENDARS,2.8583,-0.9824,1
KALENDS,2.6451,-0.9906,0
KALES,3.2177,-0.8097,0
KALEWIFE,2.5666,-1.0000,1
KALEWIVES,1.8604,-1.0000,1
KALEYARD,2.4802,-1.0000,1
KALEYARDS,2.4802,-1.0000,1
KALI,3.2353,-0.6536,0
KALIAN,2.9055,-1.0000,1
KALIANS,2.9055,-1.0000,1
KALIF,3.6449,-1.0000,1
KALIFATE,2.9032,-1.0000,1
KALIFATES,2.9032,-1.0000,1
KALIFS,3.6449,-1.0000,1
KALIMBA,2.2524,-0.9750,0
KALIMBAS,2.2524,-0.9750,1
KALINITE,3.1672,-1.0000,1
KALINITES,3.1672,-1.0000,1
KALIPH,2.7564,-1.0000,1
KALIPHATE,1.4773,-1.0000,1
KALIPHATES,1.4773,-1.0000,1
KALIPHS,2.7564,-1.0000,1
KALIS,3.2353,-0.6536,0
KALIUM,2.8976,-1.0000,1
KALIUMS,2.8976,-1.0000,1
KALLIDIN,2.4671,-1.0000,1
KALLIDINS,2.4671,-1.0000,1
KALLIKREIN,-2.0000,-0.9667,0
KALLIKREINS,-2.0000,-0.9926,0
KALLITYPE,1.0004,-1.0000,1
KALLITYPES,1.0004,-1.0000,1
KALMIA,2.5403,-0.9839,0
KALMIAS,2.5403,-0.9839,1
KALONG,2.9363,-1.0000,1
KALONGS,2.9363,-1.0000,1
KALONJI,2.8245,-1.0000,1
KALONJIS,2.8245,-1.0000,1
KALOOKI,1.7782,-1.0000,1
KALOOKIE,2.2615,-1.0000,1
KALOOKIES,2.2615,-1.0000,1
KALOOKIS,1.9240,-1.0000,1
KALOTYPE,2.5620,-1.0000,1
KALOTYPES,2.5620,-1.0000,1
KALPA,3.0146,-0.9859,0
KALPAC,2.6766,-1.0000,1
KALPACS,2.6766,-1.0000,1
KALPAK,0.3871,-1.0000,1
KALPAKS,1.1764,-1.0000,1
KALPAS,3.0146,-0.9859,1
KALPIS,2.1219,-1.0000,1
KALPISES,2.1219,-1.0000,1
KALSOMINE,1.1764,-1.0000,1
KALSOMINED,1.1764,-1.0000,1
KALSOMINES,1.1764,-1.0000,1
KALSOMINING,1.1764,-1.0000,1
KALUKI,0.9170,-1.0000,1
KALUKIS,1.0992,-1.0000,1
KALUMPIT,2.4549,-1.0000,1
KALUMPITS,2.4549,-1.0000,1
KALYPTRA,2.1055,-1.0000,1
KALYPTRAS,2.1055,-1.0000,1
KAM,4.0531,-0.6253,0
KAMA,3.4603,-0.6478,0
KAMAAINA,2.1140,-1.0000,1
KAMAAINAS,2.1140,-1.0000,1
KAMABOKO,-2.0000,-1.0000,1
KAMABOKOS,-2.0000,-1.0000,1
KAMACITE,2.5788,-1.0000,1
KAMACITES,2.5788,-1.0000,1
KAMAHI,2.8166,-1.0000,1
KAMAHIS,2.8166,-1.0000,1
